date,balance,branch_id
2017-06-30,66052775.90579441,001
2017-07-01,66713810.005706675,001
2017-07-02,67350504.04402025,001
2017-07-03,67858478.2284746,001
2017-07-04,68411730.31995787,001
2017-07-05,68997438.18520665,001
2017-07-06,69605328.91130431,001
2017-07-07,70242159.65481177,001
2017-07-08,70936360.3284296,001
2017-07-09,71628229.47623314,001
2017-07-10,68944250.14719118,001
2017-07-11,61005209.304240055,001
2017-07-12,61582606.71877612,001
2017-07-13,62187381.907321036,001
2017-07-14,71352688.67568195,001
2017-07-15,72070711.95791389,001
2017-07-16,72767234.34207657,001
2017-07-17,73344989.5014219,001
2017-07-18,73951397.40133107,001
2017-07-19,74503333.30839548,001
2017-07-20,75034624.18797407,001
2017-07-21,75659517.27156909,001
2017-07-22,76347457.90081334,001
2017-07-23,76992712.41063708,001
2017-07-24,77521123.26478341,001
2017-07-25,70204737.55248637,001
2017-07-26,70714952.42303284,001
2017-07-27,71232320.1628952,001
2017-07-28,64746298.37733335,001
2017-07-29,65386208.32042272,001
2017-07-30,66004722.02233944,001
2017-07-31,66578173.851962045,001
2017-08-01,67109129.0538871,001
2017-08-02,67653148.91428617,001
2017-08-03,68145809.56725866,001
2017-08-04,68707791.90601647,001
2017-08-05,71825864.16551138,001
2017-08-06,72432669.36447065,001
2017-08-07,72933119.92438439,001
2017-08-08,73503455.63156955,001
2017-08-09,74069358.41642575,001
2017-08-10,71348371.99333942,001
2017-08-11,78996814.8996504,001
2017-08-12,79640179.33683342,001
2017-08-13,80286213.50581881,001
2017-08-14,80798578.3346601,001
2017-08-15,52554244.29561648,001
2017-08-16,38315665.28341396,001
2017-08-17,38887489.0645109,001
2017-08-18,39493374.56883268,001
2017-08-19,40155973.469326474,001
2017-08-20,40818152.310450114,001
2017-08-21,56162424.77337599,001
2017-08-22,56700640.131277114,001
2017-08-23,57177511.788642064,001
2017-08-24,57669097.977362074,001
2017-08-25,81970628.74079223,001
2017-08-26,82603307.34341048,001
2017-08-27,83222354.63938908,001
2017-08-28,83743718.57142495,001
2017-08-29,84194931.92270374,001
2017-08-30,84650900.27633822,001
2017-08-31,85111930.40141727,001
2017-09-01,85541001.67569435,001
2017-09-02,86134397.53583263,001
2017-09-03,86731253.44288959,001
2017-09-04,87104491.57919365,001
2017-09-05,87459569.04923831,001
2017-09-06,87864816.67661308,001
2017-09-07,88263831.82480256,001
2017-09-08,88732658.35737853,001
2017-09-09,89354664.39543672,001
2017-09-10,86698167.36163408,001
2017-09-11,87117574.99935351,001
2017-09-12,85848569.89152287,001
2017-09-13,86314921.12085412,001
2017-09-14,86775863.26528077,001
2017-09-15,87318449.02278672,001
2017-09-16,87929714.08025442,001
2017-09-17,88509092.98760493,001
2017-09-18,90556106.94941193,001
2017-09-19,90922282.54130016,001
2017-09-20,91308299.26876013,001
2017-09-21,91691509.36458118,001
2017-09-22,92087100.21867484,001
2017-09-23,92706280.57427955,001
2017-09-24,93282278.61046459,001
2017-09-25,89565693.91204096,001
2017-09-26,89922143.01874605,001
2017-09-27,90285931.31308661,001
2017-09-28,90649876.8451933,001
2017-09-29,91054375.1017366,001
2017-09-30,79714493.57441185,001
2017-10-01,80312821.8156893,001
2017-10-02,80899867.40289229,001
2017-10-03,81464419.74851428,001
2017-10-04,81968856.60796346,001
2017-10-05,82530862.59100953,001
2017-10-06,83089011.74827369,001
2017-10-07,83646609.91109332,001
2017-10-08,84157322.52571678,001
2017-10-09,84504628.60670722,001
2017-10-10,81533909.40186141,001
2017-10-11,81878996.11998497,001
2017-10-12,82221595.1930773,001
2017-10-13,82606831.37413383,001
2017-10-14,83171760.87384179,001
2017-10-15,83727830.44256075,001
2017-10-16,84060849.63044786,001
2017-10-17,70047722.19532149,001
2017-10-18,70393933.17953244,001
2017-10-19,70758984.18916099,001
2017-10-20,71154911.4561821,001
2017-10-21,71725893.08205912,001
2017-10-22,72282639.02418512,001
2017-10-23,86974607.12277986,001
2017-10-24,87327767.8507887,001
2017-10-25,83583359.1174345,001
2017-10-26,83936177.21355212,001
2017-10-27,84345532.30881256,001
2017-10-28,84920851.47906351,001
2017-10-29,85473451.69083808,001
2017-10-30,85804785.86787626,001
2017-10-31,86169883.75813413,001
2017-11-01,86568400.4167628,001
2017-11-02,86952706.14937793,001
2017-11-03,47967489.40033262,001
2017-11-04,48524186.62920078,001
2017-11-05,49067309.85861222,001
2017-11-06,49397778.663890414,001
2017-11-07,89150734.13952409,001
2017-11-08,89486064.25996056,001
2017-11-09,89816776.94600798,001
2017-11-10,78114875.39560065,001
2017-11-11,78702764.73577917,001
2017-11-12,79245097.62156318,001
2017-11-13,79557025.97293626,001
2017-11-14,79876827.31119938,001
2017-11-15,80195873.02776855,001
2017-11-16,80514828.82783028,001
2017-11-17,52656883.61458807,001
2017-11-18,53189781.14714374,001
2017-11-19,62402606.635329045,001
2017-11-20,62700981.09996422,001
2017-11-21,63022877.83600986,001
2017-11-22,63336532.54281478,001
2017-11-23,63656164.738801554,001
2017-11-24,88750853.8147933,001
2017-11-25,89279574.24640258,001
2017-11-26,89796421.39098015,001
2017-11-27,90110586.70347875,001
2017-11-28,90438099.31039849,001
2017-11-29,90761431.34336956,001
2017-11-30,91091624.71167259,001
2017-12-01,91487286.61641511,001
2017-12-02,92046360.72128971,001
2017-12-03,92577136.28286207,001
2017-12-04,92893120.33475229,001
2017-12-05,93224842.60184775,001
2017-12-06,93556793.7384808,001
2017-12-07,93884440.85932738,001
2017-12-08,94268886.13411957,001
2017-12-09,94802120.92929322,001
2017-12-10,91726788.6743386,001
2017-12-11,92044192.93439244,001
2017-12-12,92398544.2546505,001
2017-12-13,92730564.8332801,001
2017-12-14,93069694.63162401,001
2017-12-15,93463001.22970605,001
2017-12-16,94004527.55504738,001
2017-12-17,94525891.17766058,001
2017-12-18,94851348.01293944,001
2017-12-19,95194011.10371248,001
2017-12-20,95550951.8227267,001
2017-12-21,95921768.02780594,001
2017-12-22,96338519.5507501,001
2017-12-23,96928577.03129667,001
2017-12-24,97531467.97534604,001
2017-12-25,93986213.6128489,001
2017-12-26,94366358.6489616,001
2017-12-27,94750168.21374238,001
2017-12-28,72756548.9579292,001
2017-12-29,86018334.96005754,001
2017-12-30,86628015.62111041,001
2017-12-31,87298984.58940841,001
2018-01-01,87892439.08232218,001
2018-01-02,88308494.71809822,001
2018-01-03,88743256.15998897,001
2018-01-04,89180830.25559056,001
2018-01-05,89675839.26875567,001
2018-01-06,90230457.41117541,001
2018-01-07,90768270.45635347,001
2018-01-08,91196800.86555947,001
2018-01-09,64672486.401411965,001
2018-01-10,61499604.55746304,001
2018-01-11,61946580.18727717,001
2018-01-12,62422084.7500365,001
2018-01-13,62966970.826635726,001
2018-01-14,63515117.51123014,001
2018-01-15,63965301.7619415,001
2018-01-16,64409889.435338855,001
2018-01-17,64843730.27144468,001
2018-01-18,65290087.97410823,001
2018-01-19,65759437.63930464,001
2018-01-20,93259026.96206275,001
2018-01-21,93769025.05567499,001
2018-01-22,94186283.57622105,001
2018-01-23,94593491.98480284,001
2018-01-24,94984137.06308065,001
2018-01-25,91125297.46401873,001
2018-01-26,91557842.07804857,001
2018-01-27,92065685.08244595,001
2018-01-28,92568330.2713167,001
2018-01-29,92992876.1493535,001
2018-01-30,79796428.17472072,001
2018-01-31,80249637.57158674,001
2018-02-01,80711612.86255698,001
2018-02-02,81186739.40711403,001
2018-02-03,81722577.57067516,001
2018-02-04,95878731.0368089,001
2018-02-05,96336364.83351164,001
2018-02-06,96820499.17803493,001
2018-02-07,97294599.74977231,001
2018-02-08,97757494.47144568,001
2018-02-09,69966369.58565436,001
2018-02-10,95204154.80672196,001
2018-02-11,95770251.83423252,001
2018-02-12,96363290.39712839,001
2018-02-13,97001132.74355756,001
2018-02-14,97759548.80439243,001
2018-02-15,98085624.5289126,001
2018-02-16,98640121.72359614,001
2018-02-17,99329102.72604224,001
2018-02-18,100054274.11721833,001
2018-02-19,100793442.50685936,001
2018-02-20,101494136.41502208,001
2018-02-21,102192093.12032452,001
2018-02-22,102807027.42030014,001
2018-02-23,103407134.36658111,001
2018-02-24,67974812.1473136,001
2018-02-25,68552593.69874708,001
2018-02-26,69084335.42184082,001
2018-02-27,69624517.31913447,001
2018-02-28,70101821.10995334,001
2015-04-01,646941.926875861,002
2015-04-02,1269457.0821651332,002
2015-04-03,1962556.3387660366,002
2015-04-04,2733510.9727561986,002
2015-04-05,3459850.559984874,002
2015-04-06,4201889.464102658,002
2015-04-07,4817156.24504727,002
2015-04-08,5434016.508602162,002
2015-04-09,6053810.835460697,002
2015-04-10,6708332.929048946,002
2015-04-11,7464685.222875821,002
2015-04-12,8242325.309532796,002
2015-04-13,8870669.615437573,002
2015-04-14,4610988.158911395,002
2015-04-15,5271286.738546589,002
2015-04-16,5895461.833866456,002
2015-04-17,6582605.444535948,002
2015-04-18,7384757.038296754,002
2015-04-19,8159604.64027188,002
2015-04-20,8790978.279572548,002
2015-04-21,9426779.226669649,002
2015-04-22,10081658.206885226,002
2015-04-23,10717253.082308132,002
2015-04-24,4823561.017540046,002
2015-04-25,10578853.094363267,002
2015-04-26,11435412.922932789,002
2015-04-27,12103083.75816372,002
2015-04-28,12792497.50126276,002
2015-04-29,13516392.543253534,002
2015-04-30,9345077.68180405,002
2015-05-01,10222430.273183635,002
2015-05-02,11050330.949564703,002
2015-05-03,11858323.1089157,002
2015-05-04,12494476.646676026,002
2015-05-05,13110398.750179058,002
2015-05-06,13746118.694493804,002
2015-05-07,14379993.590090083,002
2015-05-08,15044752.840005722,002
2015-05-09,15829116.172346724,002
2015-05-10,16635234.663198818,002
2015-05-11,17254811.19616984,002
2015-05-12,17873107.555724405,002
2015-05-13,18509953.89517678,002
2015-05-14,19145877.162350427,002
2015-05-15,19840090.627682824,002
2015-05-16,20640218.38856091,002
2015-05-17,21429373.196304817,002
2015-05-18,22034764.124478772,002
2015-05-19,5619235.55801683,002
2015-05-20,6315256.925679435,002
2015-05-21,24050065.326145895,002
2015-05-22,20935534.27698376,002
2015-05-23,21772112.378131535,002
2015-05-24,22614246.19070598,002
2015-05-25,16316502.390166586,002
2015-05-26,16961476.17270726,002
2015-05-27,17644136.333414514,002
2015-05-28,18316422.089932572,002
2015-05-29,19027779.90171815,002
2015-05-30,19868690.41740324,002
2015-05-31,15726214.38490945,002
2015-06-01,20416392.670558814,002
2015-06-02,21061214.18900605,002
2015-06-03,7122432.344310329,002
2015-06-04,18997951.496699013,002
2015-06-05,19695817.108833004,002
2015-06-06,20479721.79592161,002
2015-06-07,21255591.22621637,002
2015-06-08,21964994.97521233,002
2015-06-09,22690613.504132733,002
2015-06-10,23411385.60045858,002
2015-06-11,24113794.017688606,002
2015-06-12,28321317.734874,002
2015-06-13,29203187.937552217,002
2015-06-14,30096214.004406396,002
2015-06-15,13445041.664641323,002
2015-06-16,14206455.267887335,002
2015-06-17,-781622.2616654626,002
2015-06-18,-8670507.76781788,002
2015-06-19,-7847862.263645596,002
2015-06-20,-6948558.695240318,002
2015-06-21,-6075583.462215558,002
2015-06-22,-5219821.7682617875,002
2015-06-23,-4473772.75288322,002
2015-06-24,-15692353.052157955,002
2015-06-25,-22222692.03990622,002
2015-06-26,-21402321.41324722,002
2015-06-27,-20520345.309246298,002
2015-06-28,-19667494.8727743,002
2015-06-29,-11356401.246172447,002
2015-06-30,-34077055.29096504,002
2015-07-01,-33358161.30241609,002
2015-07-02,-32632012.642989133,002
2015-07-03,-31850324.06334395,002
2015-07-04,-1578292.7470766688,002
2015-07-05,7424318.212678966,002
2015-07-06,8179133.247873059,002
2015-07-07,8942661.290109422,002
2015-07-08,9722206.581508538,002
2015-07-09,10523344.483539205,002
2015-07-10,24138303.00926748,002
2015-07-11,24999425.353170533,002
2015-07-12,25856985.861060645,002
2015-07-13,26622330.275667954,002
2015-07-14,24759199.45806976,002
2015-07-15,25559085.04885288,002
2015-07-16,26357163.605541546,002
2015-07-17,27186929.788259566,002
2015-07-18,28069675.80533041,002
2015-07-19,28942771.141252726,002
2015-07-20,29765639.27567721,002
2015-07-21,30547927.25632931,002
2015-07-22,31358500.740408618,002
2015-07-23,32156946.681487616,002
2015-07-24,25232012.638998404,002
2015-07-25,26065690.070660852,002
2015-07-26,29547803.60742549,002
2015-07-27,30324997.203841776,002
2015-07-28,31101405.140297886,002
2015-07-29,31878243.28033807,002
2015-07-30,32654958.061744977,002
2015-07-31,28434584.472805917,002
2015-08-01,29262968.53283043,002
2015-08-02,30055111.38522401,002
2015-08-03,6675697.380113251,002
2015-08-04,7462626.255963295,002
2015-08-05,8272406.854122778,002
2015-08-06,9058432.866545767,002
2015-08-07,9862258.73148128,002
2015-08-08,10675458.175338203,002
2015-08-09,11487583.336399227,002
2015-08-10,36435833.295780875,002
2015-08-11,37221065.45031521,002
2015-08-12,38019108.21307962,002
2015-08-13,38818422.839288116,002
2015-08-14,39628587.69598635,002
2015-08-15,40424216.71173141,002
2015-08-16,41224615.415293545,002
2015-08-17,41970305.56453505,002
2015-08-18,42742179.33873159,002
2015-08-19,43510166.327235006,002
2015-08-20,44329523.25407124,002
2015-08-21,45073150.22511935,002
2015-08-22,45861247.41149283,002
2015-08-23,46648511.89007429,002
2015-08-24,47368257.8213191,002
2015-08-25,40633058.16427084,002
2015-08-26,41355537.21645093,002
2015-08-27,32601178.183642834,002
2015-08-28,33293537.096060332,002
2015-08-29,34064442.40781552,002
2015-08-30,34833659.3245837,002
2015-08-31,30479474.59184083,002
2015-09-01,31163319.871822033,002
2015-09-02,31860522.476557244,002
2015-09-03,32621819.136441685,002
2015-09-04,33381443.980884813,002
2015-09-05,34139525.39735831,002
2015-09-06,34802988.576881826,002
2015-09-07,35419722.7090293,002
2015-09-08,36063249.350266084,002
2015-09-09,46130044.30318327,002
2015-09-10,46806440.72679975,002
2015-09-11,47476692.7663904,002
2015-09-12,48237403.164423056,002
2015-09-13,49008052.88785653,002
2015-09-14,49640787.97505207,002
2015-09-15,32721106.237842236,002
2015-09-16,33382665.390013147,002
2015-09-17,34040495.67099901,002
2015-09-18,34722721.619917504,002
2015-09-19,35493020.250987895,002
2015-09-20,36270008.69713315,002
2015-09-21,36903378.38079983,002
2015-09-22,37525607.61354739,002
2015-09-23,47399590.04339282,002
2015-09-24,48034821.99708877,002
2015-09-25,42187518.41774938,002
2015-09-26,42968961.971325435,002
2015-09-27,43703350.945764735,002
2015-09-28,44328662.79189178,002
2015-09-29,44988522.72622741,002
2015-09-30,25776884.029597733,002
2015-10-01,26545682.70501623,002
2015-10-02,27306691.514223594,002
2015-10-03,28065428.090669755,002
2015-10-04,37156904.49430127,002
2015-10-05,37913826.35215864,002
2015-10-06,38681787.38057892,002
2015-10-07,39431237.964713745,002
2015-10-08,40033226.77316185,002
2015-10-09,40645485.43083559,002
2015-10-10,41281096.47626772,002
2015-10-11,42005289.17213192,002
2015-10-12,42616083.92810222,002
2015-10-13,43230478.32474391,002
2015-10-14,43851756.54596186,002
2015-10-15,44483029.94748304,002
2015-10-16,40263234.16493515,002
2015-10-17,41027508.96106099,002
2015-10-18,41788362.97654064,002
2015-10-19,42389163.41150791,002
2015-10-20,47897056.97061019,002
2015-10-21,48507520.37056502,002
2015-10-22,49123424.293718085,002
2015-10-23,43176236.94029824,002
2015-10-24,43919845.461386666,002
2015-10-25,44660806.40043959,002
2015-10-26,45241883.400954455,002
2015-10-27,45830333.36289656,002
2015-10-28,40779158.757117204,002
2015-10-29,41372226.33013397,002
2015-10-30,42019000.83779437,002
2015-10-31,37507119.85287816,002
2015-11-01,38249512.73016103,002
2015-11-02,38846520.24159885,002
2015-11-03,39450025.44868321,002
2015-11-04,40059036.719775,002
2015-11-05,40659610.14557784,002
2015-11-06,26982042.14739601,002
2015-11-07,27725745.96459315,002
2015-11-08,28440984.28065385,002
2015-11-09,29014468.00994941,002
2015-11-10,21372064.68128734,002
2015-11-11,27644797.11232277,002
2015-11-12,28235918.02417794,002
2015-11-13,23846159.02546841,002
2015-11-14,24596194.180550132,002
2015-11-15,47880724.28755535,002
2015-11-16,48459510.64563531,002
2015-11-17,49041363.70000662,002
2015-11-18,49624268.9347902,002
2015-11-19,50201532.2735207,002
2015-11-20,50824094.83176572,002
2015-11-21,56582358.05331336,002
2015-11-22,57291848.57334134,002
2015-11-23,57848933.63743259,002
2015-11-24,58418724.53313081,002
2015-11-25,52934087.20685141,002
2015-11-26,53516813.70723751,002
2015-11-27,54132374.1867074,002
2015-11-28,54862105.641267926,002
2015-11-29,55585806.95965118,002
2015-11-30,50860819.28911072,002
2015-12-01,18887363.91994764,002
2015-12-02,-21528282.122618526,002
2015-12-03,20000367.648053244,002
2015-12-04,20617834.236158684,002
2015-12-05,21329204.94478779,002
2015-12-06,22031718.15458358,002
2015-12-07,22590251.39803566,002
2015-12-08,23159351.52322807,002
2015-12-09,23736183.005108308,002
2015-12-10,10949123.204218416,002
2015-12-11,34341322.628495716,002
2015-12-12,35074186.50685462,002
2015-12-13,49126089.48252844,002
2015-12-14,49687628.27057948,002
2015-12-15,50248913.69896163,002
2015-12-16,50823232.5806036,002
2015-12-17,14285770.66783291,002
2015-12-18,14907691.0976597,002
2015-12-19,15620102.119470617,002
2015-12-20,63219110.78875352,002
2015-12-21,63788555.44738576,002
2015-12-22,64351723.95582904,002
2015-12-23,64933003.9007173,002
2015-12-24,65563700.06586687,002
2015-12-25,60124578.96575495,002
2015-12-26,60843616.006523356,002
2015-12-27,61529367.81959875,002
2015-12-28,48409444.61328452,002
2015-12-29,62708991.97225243,002
2015-12-30,63326534.761208296,002
2015-12-31,45572269.671621755,002
2016-01-01,46301460.85643225,002
2016-01-02,47007787.4716733,002
2016-01-03,47693039.64569024,002
2016-01-04,48298591.46891446,002
2016-01-05,48916953.67197336,002
2016-01-06,49538331.450403325,002
2016-01-07,50173686.29662756,002
2016-01-08,50834282.06118386,002
2016-01-09,51539013.59349959,002
2016-01-10,52234722.60588614,002
2016-01-11,52880538.32727605,002
2016-01-12,53524553.564826556,002
